#node	date	numeric date
NODE_0000000	1932-10-28	1932.822575
hCoV-19/SouthAfrica/NICD-N01131/2020	2020-12-01	2020.916667
Inner13	1932-10-28	1932.822575
hCoV-19/SouthAfrica/NICD-N7642/2021	--	--
Inner16	1932-10-28	1932.822575
Inner4	--	--
hCoV-19/SouthAfrica/NICD-N4350/2021	--	--
Inner3	--	--
hCoV-19/SouthAfrica/NICD-N5070/2021	--	--
hCoV-19/SouthAfrica/NICD-N4587/2020	--	--
Inner21	1932-10-28	1932.822575
hCoV-19/Kenya/C90671/2021	2021-04-07	2021.264384
Inner23	1936-07-11	1936.525278
Inner18	1965-12-07	1965.933482
Inner14	1965-12-07	1965.933482
hCoV-19/SouthAfrica/VIDA-KRISP-K011293/2020	2020-12-18	2020.963115
Inner2	2016-06-20	2016.469535
hCoV-19/Sweden/SE1410281280/2021	2021-03-02	2021.165753
hCoV-19/SouthAfrica/VIDA-KRISP-K011326/2020	2020-12-28	2020.990437
Inner17	2012-01-01	2012.001708
hCoV-19/SouthAfrica/UFS-K018870-KRISP/2021	2021-05-19	2021.379452
Inner1	2012-01-01	2012.001708
hCoV-19/France/HDF-P207-21163M1145/2021	2021-04-20	2021.300000
hCoV-19/France/ARA-HCL021074972201/2021	2021-04-19	2021.297260
Inner24	1938-09-07	1938.683254
Inner22	1942-10-07	1942.766094
Inner15	2021-02-23	2021.146575
MN908947.3	--	--
hCoV-19/Spain/MC-ISCIII-211913/2021	2021-02-23	2021.146575
Inner12	1942-10-07	1942.766094
hCoV-19/Spain/CL-COV07205/2021	2021-07-06	2021.510959
Inner11	2017-01-12	2017.031205
hCoV-19/Austria/CeMM3965/2021	2021-01-12	2021.031507
Inner10	2019-08-21	2019.635981
hCoV-19/France/IDF-IPP11525/2021	2021-04-29	2021.324658
Inner9	2020-04-12	2020.280045
hCoV-19/Reunion/PIMIT_05841/2021	2021-03-23	2021.223288
hCoV-19/Netherlands/NB-RIVM-21079/2020	2020-12-22	2020.974044
Inner25	1946-12-13	1946.949478
Inner20	1962-12-26	1962.985721
hCoV-19/Singapore/386/2021	2021-03-31	2021.245205
Inner19	1969-03-29	1969.239532
hCoV-19/SouthAfrica/UP-K012884-KRISP/2021	2021-03-22	2021.220548
hCoV-19/France/OCC-CHU-TLS-210871208301/2021	2021-03-28	2021.236986
Inner27	1956-05-17	1956.374520
Inner29	1958-07-06	1958.510245
hCoV-19/France/HDF-P314-21181M1150/2021	2021-05-02	2021.332877
Inner28	1960-02-14	1960.122940
hCoV-19/France/BFC-HMN-21032300507/2021	2021-03-26	2021.231507
hCoV-19/Spain/NC-IBV-97019817/2021	2021-02-16	2021.127397
Inner26	1962-02-02	1962.087955
hCoV-19/Philippines/PH-PGC-18866/2021	2021-03-22	2021.220548
Inner8	1962-02-02	1962.087955
Inner7	1962-02-02	1962.087955
hCoV-19/Turkey/HSGM-18393/2021	2021-03-23	2021.223288
hCoV-19/SouthAfrica/KRISP-K011007/2021	2021-03-06	2021.176712
Inner6	1988-08-06	1988.597416
hCoV-19/Mozambique/INS-K008785/2021	2021-01-18	2021.047945
Inner5	2003-10-22	2003.806164
hCoV-19/SouthAfrica/NHLS-UCT-GS-B249/2021	2021-02-22	2021.143836
hCoV-19/Malawi/KRISP-K010290/2021	2021-01-21	2021.056164
